0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.1921,0.1777,0.1715,0.178,0.1747,0.1798,0.1814,0.15793167,0.14787374,0.15484567,0.15206271,0.15012912,0.14129278,0.1322552
0.1777,0.1715,0.178,0.1747,0.1798,0.1814,0.1794,0.16106626,0.1554339,0.16422664,0.15413253,0.15039884,0.14103866,0.13653608
0.1715,0.178,0.1747,0.1798,0.1814,0.1794,0.1754,0.16830304,0.16038516,0.16254562,0.14765249,0.14636882,0.14345679,0.14167018
0.178,0.1747,0.1798,0.1814,0.1794,0.1754,0.149,0.1749879,0.15790845,0.15495366,0.14028645,0.14364524,0.14621937,0.14622161
0.1747,0.1798,0.1814,0.1794,0.1754,0.149,0.1425,0.16916397,0.15209866,0.14701045,0.1356082,0.14246935,0.14783713,0.14761928
0.1798,0.1814,0.1794,0.1754,0.149,0.1425,0.1494,0.16120934,0.14286451,0.14331813,0.13077103,0.14503588,0.15164113,0.14289756
0.1814,0.1794,0.1754,0.149,0.1425,0.1494,0.1402,0.14740476,0.13796149,0.14426565,0.13192147,0.1461901,0.14082682,0.13024016
0.1794,0.1754,0.149,0.1425,0.1494,0.1402,0.1299,0.14954211,0.13871121,0.14391787,0.1367452,0.13431777,0.13022166,0.12265636
0.1754,0.149,0.1425,0.1494,0.1402,0.1299,0.1277,0.15081814,0.14499135,0.15192778,0.13869041,0.13521568,0.13055113,0.12682684
0.149,0.1425,0.1494,0.1402,0.1299,0.1277,0.1243,0.15785752,0.1503577,0.15066469,0.13533568,0.13407293,0.1344276,0.13337639
0.1425,0.1494,0.1402,0.1299,0.1277,0.1243,0.13,0.1661955,0.15079452,0.14660257,0.13529398,0.13746884,0.13981208,0.14065278
0.1494,0.1402,0.1299,0.1277,0.1243,0.13,0.1317,0.1616131,0.14650044,0.1412315,0.13267618,0.1383877,0.14238417,0.14319323
0.1402,0.1299,0.1277,0.1243,0.13,0.1317,0.1401,0.14941643,0.1346313,0.13509345,0.124656305,0.1365487,0.1424624,0.13525853
0.1299,0.1277,0.1243,0.13,0.1317,0.1401,0.1351,0.13192602,0.12611447,0.13105558,0.120011866,0.13131426,0.12708126,0.11900693
0.1277,0.1243,0.13,0.1317,0.1401,0.1351,0.1227,0.13027385,0.12333446,0.12684214,0.121014774,0.11653893,0.114586115,0.110039204
0.1243,0.13,0.1317,0.1401,0.1351,0.1227,0.1088,0.12647364,0.12436679,0.12928452,0.11856155,0.11507782,0.11417315,0.11195524
0.13,0.1317,0.1401,0.1351,0.1227,0.1088,0.1275,0.12714072,0.124647334,0.123140484,0.11194609,0.11053389,0.11348315,0.11326173
0.1317,0.1401,0.1351,0.1227,0.1088,0.1275,0.1229,0.13033798,0.12170838,0.11686082,0.111854434,0.11288774,0.11556812,0.117430985
0.1401,0.1351,0.1227,0.1088,0.1275,0.1229,0.1235,0.12574337,0.11846343,0.11281146,0.11079928,0.11142205,0.11424937,0.118503034
0.1351,0.1227,0.1088,0.1275,0.1229,0.1235,0.1251,0.11839703,0.11094931,0.11105868,0.10696286,0.11475001,0.11935496,0.11457543
0.1227,0.1088,0.1275,0.1229,0.1235,0.1251,0.1164,0.110446796,0.11011892,0.112142175,0.108747244,0.11603765,0.111869104,0.10648152
0.1088,0.1275,0.1229,0.1235,0.1251,0.1164,0.1218,0.11483118,0.11298779,0.116827905,0.116781875,0.112453446,0.10874847,0.10508792
0.1275,0.1229,0.1235,0.1251,0.1164,0.1218,0.1201,0.115986876,0.11790881,0.123859406,0.118588,0.115253076,0.1115511,0.10975261
0.1229,0.1235,0.1251,0.1164,0.1218,0.1201,0.1228,0.118440464,0.119378425,0.118900314,0.110497355,0.10910596,0.10977816,0.10980506
0.1235,0.1251,0.1164,0.1218,0.1201,0.1228,0.1231,0.12154708,0.11630481,0.11330517,0.1092699,0.109965354,0.11134284,0.11328477
0.1251,0.1164,0.1218,0.1201,0.1228,0.1231,0.1474,0.1192064,0.11368163,0.10860491,0.10781522,0.10822192,0.11047651,0.114805356
0.1164,0.1218,0.1201,0.1228,0.1231,0.1474,0.1462,0.112627015,0.10677387,0.10687183,0.10396929,0.11089094,0.11512911,0.1108658
0.1218,0.1201,0.1228,0.1231,0.1474,0.1462,0.1355,0.1038342,0.10523696,0.10670793,0.104280084,0.1105234,0.10672597,0.102581516
0.1201,0.1228,0.1231,0.1474,0.1462,0.1355,0.142,0.106378436,0.1064497,0.110115886,0.11087614,0.10672708,0.10354081,0.100587845
0.1228,0.1231,0.1474,0.1462,0.1355,0.142,0.1394,0.10755676,0.11082754,0.11649673,0.11226891,0.109023914,0.106169604,0.104786456
0.1231,0.1474,0.1462,0.1355,0.142,0.1394,0.1459,0.11207978,0.11412604,0.11356723,0.106961325,0.105423465,0.10632838,0.10622068
0.1474,0.1462,0.1355,0.142,0.1394,0.1459,0.1404,0.11665808,0.11312412,0.11084862,0.10774906,0.10816361,0.10905065,0.11093749
0.1462,0.1355,0.142,0.1394,0.1459,0.1404,0.141,0.1160464,0.11196764,0.10794406,0.10762595,0.107959524,0.10928932,0.11374654
0.1355,0.142,0.1394,0.1459,0.1404,0.141,0.1139,0.11566693,0.10989012,0.11048341,0.10804948,0.11529088,0.11823421,0.11384101
0.142,0.1394,0.1459,0.1404,0.141,0.1139,0.1159,0.11298362,0.1131497,0.115918934,0.114504635,0.12181035,0.1158691,0.1098714
0.1394,0.1459,0.1404,0.141,0.1139,0.1159,0.1022,0.11881685,0.116981976,0.121580884,0.12257007,0.11818783,0.11286339,0.108797565
